CC_ID,DX_ID,DX_LABEL,BEST_CLUSTER_ID,BASE_POINTS,CLUSTER_PRIORITY,BASE_SCORE,RANK
derm_cellulitis,nec_fas rule 1,nec fas rule 1,CL_DCELL_NEC_FAS,4,70,2.80,1
derm_cellulitis,abscess rule 1,abscess rule 1,CL_DCELL_ABSCESS,3,80,2.40,2
derm_cellulitis,cellulitis rule 1,cellulitis rule 1,CL_DCELL_CELLULITIS,2,90,1.80,3
derm_cellulitis,cellulitis rule 2,cellulitis rule 2,CL_DCELL_CELLULITIS,2,90,1.80,4
derm_cellulitis,cellulitis rule 3,cellulitis rule 3,CL_DCELL_CELLULITIS,1,90,0.90,5
derm_cellulitis,BOOST_CELL_FEVER_SPREAD_V3 suppressor,BOOST CELL FEVER SPREAD V3 suppressor,CL_DCELL_CELLULITIS,1,90,0.90,6
derm_rash,meningococcemia purpura,meningococcemia purpura,CL_DRSH_MENINGOCOCCEMIA,5,100,5.00,1
derm_rash,SJS mucosal involvement,SJS mucosal involvement,CL_DRSH_SJS_TEN,4,95,3.80,2
derm_rash,SJS blistering/peeling,SJS blistering/peeling,CL_DRSH_SJS_TEN,4,95,3.80,3
derm_rash,vasculitic purpura,vasculitic purpura,CL_DRSH_VASCULITIC,4,80,3.20,4
derm_rash,meningococcemia meningitis signs,meningococcemia meningitis signs,CL_DRSH_MENINGOCOCCEMIA,3,100,3.00,5
derm_rash,tickborne tick exposure,tickborne tick exposure,CL_DRSH_TICKBORNE,3,70,2.10,6
derm_rash,meningococcemia fever,meningococcemia fever,CL_DRSH_MENINGOCOCCEMIA,2,100,2.00,7
derm_rash,meningococcemia hypotension,meningococcemia hypotension,CL_DRSH_MENINGOCOCCEMIA,2,100,2.00,8
derm_rash,SJS new medication,SJS new medication,CL_DRSH_SJS_TEN,2,95,1.90,9
derm_rash,SJS painful rash,SJS painful rash,CL_DRSH_SJS_TEN,2,95,1.90,10
derm_rash,drug exanthem new medication,drug exanthem new medication,CL_DRSH_DRUG_EXANTHEM,3,60,1.80,11
derm_rash,vasculitic arthralgia,vasculitic arthralgia,CL_DRSH_VASCULITIC,2,80,1.60,12
derm_rash,tickborne fever,tickborne fever,CL_DRSH_TICKBORNE,2,70,1.40,13
derm_rash,viral exanthem fever,viral exanthem fever,CL_DRSH_VIRAL_EXANTHEM,2,50,1.00,14
derm_rash,viral exanthem no new med,viral exanthem no new med,CL_DRSH_VIRAL_EXANTHEM,2,50,1.00,15
diarrhea,Viral Gastroenteritis (benign - auto-generated),Viral Gastroenteritis (benign - auto-generated),CL_DIARRHEA_VIRAL_GASTROENTERITIS,1,30,0.30,1
dysuria,Irritant Urethritis (benign - auto-generated),Irritant Urethritis (benign - auto-generated),CL_DYSURIA_IRRITANT_URETHRITIS,1,30,0.30,1
endo_hyperglycemia,Confusion present,Confusion present,CL_EHYPR_DKA_HHS,4,100,4.00,1
endo_hyperglycemia,Kussmaul breathing,Kussmaul breathing,CL_EHYPR_DKA_HHS,3,100,3.00,2
endo_hyperglycemia,Fruity breath,Fruity breath,CL_EHYPR_DKA_HHS,3,100,3.00,3
endo_hyperglycemia,Vomiting,Vomiting,CL_EHYPR_DKA_HHS,2,100,2.00,4
endo_hyperglycemia,Missed insulin,Missed insulin,CL_EHYPR_DKA_HHS,2,100,2.00,5
endo_hyperglycemia,Infection present,Infection present,CL_EHYPR_STRESS_HYPERGLYCEMIA,3,50,1.50,6
endo_hyperglycemia,Known diabetic,Known diabetic,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,2,70,1.40,7
endo_hyperglycemia,Polyuria,Polyuria,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,2,70,1.40,8
endo_hyperglycemia,Polydipsia,Polydipsia,CL_EHYPR_UNCONTROLLED_HYPERGLYCEMIA,2,70,1.40,9
endo_hyperglycemia,Not known diabetic,Not known diabetic,CL_EHYPR_STRESS_HYPERGLYCEMIA,1,50,0.50,10
endo_hypoglycemia,severe_hypoglycemia rule 1,severe hypoglycemia rule 1,CL_EHYPO_SEVERE_HYPOGLYCEMIA,5,50,2.50,1
endo_hypoglycemia,severe_hypoglycemia rule 2,severe hypoglycemia rule 2,CL_EHYPO_SEVERE_HYPOGLYCEMIA,4,50,2.00,2
endo_hypoglycemia,severe_hypoglycemia rule 3,severe hypoglycemia rule 3,CL_EHYPO_SEVERE_HYPOGLYCEMIA,4,50,2.00,3
endo_hypoglycemia,mild_hypoglycemia rule 1,mild hypoglycemia rule 1,CL_EHYPO_MILD_HYPOGLYCEMIA,3,50,1.50,4
endo_hypoglycemia,med_related rule 1,med related rule 1,CL_EHYPO_MED_RELATED,2,50,1.00,5
endo_hypoglycemia,BOOST_SEV_CONFUSION suppressor,BOOST SEV CONFUSION suppressor,CL_EHYPO_SEVERE_HYPOGLYCEMIA,2,50,1.00,6
endo_hypoglycemia,BOOST_SEV_SYNCOPE suppressor,BOOST SEV SYNCOPE suppressor,CL_EHYPO_SEVERE_HYPOGLYCEMIA,2,50,1.00,7
endo_thyroid_symptoms,thyroid_storm rule 1,thyroid storm rule 1,CL_ETHYR_THYROID_STORM,5,50,2.50,1
endo_thyroid_symptoms,BOOST_STORM_DELIR suppressor,BOOST STORM DELIR suppressor,CL_ETHYR_THYROID_STORM,4,50,2.00,2
endo_thyroid_symptoms,hypothyroid rule 1,hypothyroid rule 1,CL_ETHYR_HYPOTHYROID,3,50,1.50,3
endo_thyroid_symptoms,hyperthyroid rule 1,hyperthyroid rule 1,CL_ETHYR_HYPERTHYROID,2,50,1.00,4
endo_thyroid_symptoms,hyperthyroid rule 2,hyperthyroid rule 2,CL_ETHYR_HYPERTHYROID,2,50,1.00,5
endo_thyroid_symptoms,hyperthyroid rule 3,hyperthyroid rule 3,CL_ETHYR_HYPERTHYROID,2,50,1.00,6
endo_thyroid_symptoms,hypothyroid rule 2,hypothyroid rule 2,CL_ETHYR_HYPOTHYROID,2,50,1.00,7
endo_thyroid_symptoms,BOOST_STORM_TACHY_CP suppressor,BOOST STORM TACHY CP suppressor,CL_ETHYR_THYROID_STORM,2,50,1.00,8
endo_thyroid_symptoms,BOOST_HYPO_WEIGHTGAIN suppressor,BOOST HYPO WEIGHTGAIN suppressor,CL_ETHYR_HYPOTHYROID,2,50,1.00,9
ent_ear_pain,Mastoid signs,Mastoid signs,CL_EAR_MASTOIDITIS,10,50,5.00,1
ent_ear_pain,Ear drainage,Ear drainage,CL_EAR_PERFORATION,5,50,2.50,2
ent_ear_pain,Tragus/pinna pain,Tragus/pinna pain,CL_EAR_OTITIS_EXTERNA,4,50,2.00,3
ent_ear_pain,Fever with mastoid,Fever with mastoid,CL_EAR_MASTOIDITIS,3,50,1.50,4
ent_ear_pain,Water exposure,Water exposure,CL_EAR_OTITIS_EXTERNA,2,50,1.00,5
ent_ear_pain,Fever,Fever,CL_EAR_AOM,2,50,1.00,6
ent_ear_pain,Hearing loss/fullness,Hearing loss/fullness,CL_EAR_AOM,2,50,1.00,7
ent_ear_pain,Short duration,Short duration,CL_EAR_AOM,1,50,0.50,8
ent_ear_pain,Hearing change with perf,Hearing change with perf,CL_EAR_PERFORATION,1,50,0.50,9
ent_epistaxis,Heavy bleeding,Heavy bleeding,CL_EPIX_POSTERIOR,5,80,4.00,1
ent_epistaxis,Prolonged >20 min,Prolonged >20 min,CL_EPIX_POSTERIOR,4,80,3.20,2
ent_epistaxis,Active bleeding,Active bleeding,CL_EPIX_ANTERIOR,3,70,2.10,3
ent_epistaxis,On anticoagulation,On anticoagulation,CL_EPIX_POSTERIOR,2,80,1.60,4
ent_epistaxis,Brief episode,Brief episode,CL_EPIX_ANTERIOR,2,70,1.40,5
ent_nasal_congestion,Itchy eyes/nose,Itchy eyes/nose,CL_NC_ALLERGIC_RHINITIS,4,50,2.00,1
ent_nasal_congestion,Duration 10+ days,Duration 10+ days,CL_NC_BACTERIAL_SINUSITIS,4,50,2.00,2
ent_nasal_congestion,Duration 10 days or less,Duration 10 days or less,CL_NC_VIRAL_URI,3,50,1.50,3
ent_nasal_congestion,Watery discharge,Watery discharge,CL_NC_ALLERGIC_RHINITIS,3,50,1.50,4
ent_nasal_congestion,Purulent discharge,Purulent discharge,CL_NC_BACTERIAL_SINUSITIS,3,50,1.50,5
ent_nasal_congestion,Facial pain/pressure,Facial pain/pressure,CL_NC_BACTERIAL_SINUSITIS,3,50,1.50,6
ent_nasal_congestion,Fever with URI,Fever with URI,CL_NC_VIRAL_URI,2,50,1.00,7
ent_nasal_congestion,No fever (allergic),No fever (allergic),CL_NC_ALLERGIC_RHINITIS,2,50,1.00,8
ent_nasal_congestion,Fever,Fever,CL_NC_BACTERIAL_SINUSITIS,2,50,1.00,9
ent_sinus_pressure,Periorbital swelling,Periorbital swelling,CL_SINUS_ORBITAL_RISK,10,50,5.00,1
ent_sinus_pressure,Vision changes,Vision changes,CL_SINUS_ORBITAL_RISK,10,50,5.00,2
ent_sinus_pressure,Severe headache,Severe headache,CL_SINUS_INTRACRANIAL_RISK,10,50,5.00,3
ent_sinus_pressure,Neck stiffness,Neck stiffness,CL_SINUS_INTRACRANIAL_RISK,10,50,5.00,4
ent_sinus_pressure,Immunocompromised,Immunocompromised,CL_SINUS_IMMUNO_HIGH_RISK,10,50,5.00,5
ent_sinus_pressure,Confusion,Confusion,CL_SINUS_INTRACRANIAL_RISK,8,50,4.00,6
ent_sinus_pressure,Duration 10+ days,Duration 10+ days,CL_SINUS_BACTERIAL,5,50,2.50,7
ent_sinus_pressure,Double worsening,Double worsening,CL_SINUS_BACTERIAL,5,50,2.50,8
ent_sinus_pressure,Fever in immunocompromised,Fever in immunocompromised,CL_SINUS_IMMUNO_HIGH_RISK,5,50,2.50,9
ent_sinus_pressure,Duration under 10 days,Duration under 10 days,CL_SINUS_VIRAL,3,50,1.50,10
ent_sinus_pressure,Purulent discharge,Purulent discharge,CL_SINUS_BACTERIAL,3,50,1.50,11
ent_sinus_pressure,Fever present,Fever present,CL_SINUS_BACTERIAL,3,50,1.50,12
ent_sinus_pressure,Severe facial pain,Severe facial pain,CL_SINUS_BACTERIAL,3,50,1.50,13
ent_sinus_pressure,No fever,No fever,CL_SINUS_VIRAL,2,50,1.00,14
ent_sinus_pressure,Fever with orbital signs,Fever with orbital signs,CL_SINUS_ORBITAL_RISK,2,50,1.00,15
ent_sore_throat,Drooling (airway risk),Drooling (airway risk),CL_ENT_EPIGLOTTITIS_LIKE,4,100,4.00,1
ent_sore_throat,Trismus/muffled voice,Trismus/muffled voice,CL_ENT_PTA,4,95,3.80,2
ent_sore_throat,SOB/stridor (airway risk),SOB/stridor (airway risk),CL_ENT_EPIGLOTTITIS_LIKE,3,100,3.00,3
ent_sore_throat,Uvula deviation,Uvula deviation,CL_ENT_PTA,3,95,2.85,4
ent_sore_throat,Fatigue/spleen history,Fatigue/spleen history,CL_ENT_MONO,4,70,2.80,5
ent_sore_throat,Fever (Centor),Fever (Centor),CL_ENT_STREP_LIKE,2,80,1.60,6
ent_sore_throat,No cough (Centor),No cough (Centor),CL_ENT_STREP_LIKE,2,80,1.60,7
ent_sore_throat,Tonsillar exudate,Tonsillar exudate,CL_ENT_STREP_LIKE,2,80,1.60,8
ent_sore_throat,Unvaccinated Hib,Unvaccinated Hib,CL_ENT_EPIGLOTTITIS_LIKE,1,100,1.00,9
ent_sore_throat,Cough present (viral marker),Cough present (viral marker),CL_ENT_VIRAL_PHARYNGITIS,2,50,1.00,10
ent_sore_throat,Fever with PTA signs,Fever with PTA signs,CL_ENT_PTA,1,95,0.95,11
ent_sore_throat,Tender cervical nodes,Tender cervical nodes,CL_ENT_STREP_LIKE,1,80,0.80,12
ent_sore_throat,Exudate in mono,Exudate in mono,CL_ENT_MONO,1,70,0.70,13
ent_sore_throat,No fever,No fever,CL_ENT_VIRAL_PHARYNGITIS,1,50,0.50,14
environmental_heat_illness,AMS present,AMS present,CL_ENV_HEAT_STROKE,6,100,6.00,1
environmental_heat_illness,High core temp,High core temp,CL_ENV_HEAT_STROKE,4,100,4.00,2
environmental_heat_illness,Anhidrosis,Anhidrosis,CL_ENV_HEAT_STROKE,2,100,2.00,3
environmental_heat_illness,Syncope,Syncope,CL_ENV_HEAT_STROKE,2,100,2.00,4
environmental_heat_illness,Cramps,Cramps,CL_ENV_HEAT_CRAMPS_DEHYD,3,60,1.80,5
environmental_heat_illness,Exertional,Exertional,CL_ENV_HEAT_EXHAUSTION,2,70,1.40,6
environmental_heat_illness,Dehydration,Dehydration,CL_ENV_HEAT_EXHAUSTION,2,70,1.40,7
environmental_hypothermia_cold_exposure,Frostbite signs,Frostbite signs,CL_ENV_FROSTBITE,6,90,5.40,1
environmental_hypothermia_cold_exposure,Confusion,Confusion,CL_ENV_HYPO_SEVERE,5,100,5.00,2
environmental_hypothermia_cold_exposure,Shivering stopped,Shivering stopped,CL_ENV_HYPO_SEVERE,5,100,5.00,3
environmental_hypothermia_cold_exposure,Collapse,Collapse,CL_ENV_HYPO_SEVERE,3,100,3.00,4
environmental_hypothermia_cold_exposure,Wet exposure,Wet exposure,CL_ENV_HYPO_MILD,2,60,1.20,5
environmental_hypothermia_cold_exposure,Intoxication,Intoxication,CL_ENV_HYPO_MILD,2,60,1.20,6
general_fatigue,anemia_bleed rule 2,anemia bleed rule 2,CL_GFAT_ANEMIA_BLEED,5,50,2.50,1
general_fatigue,cardiopulmonary rule 3,cardiopulmonary rule 3,CL_GFAT_CARDIOPULMONARY,5,50,2.50,2
general_fatigue,orthostasis rule 4,orthostasis rule 4,CL_GFAT_ORTHOSTASIS,4,50,2.00,3
general_fatigue,systemic_disease rule 5,systemic disease rule 5,CL_GFAT_SYSTEMIC_DISEASE,3,50,1.50,4
general_fatigue,viral_illness rule 1,viral illness rule 1,CL_GFAT_VIRAL_ILLNESS,2,50,1.00,5
general_fatigue,benign_fatigue rule 6,benign fatigue rule 6,CL_GFAT_BENIGN_FATIGUE,1,50,0.50,6
general_generalized_weakness,stroke_like rule 1,stroke like rule 1,CL_GWEAK_STROKE_LIKE,6,50,3.00,1
general_generalized_weakness,hypoglycemia rule 4,hypoglycemia rule 4,CL_GWEAK_HYPOGLYCEMIA,5,50,2.50,2
general_generalized_weakness,dehydration rule 3,dehydration rule 3,CL_GWEAK_DEHYDRATION,3,50,1.50,3
general_generalized_weakness,viral_illness rule 2,viral illness rule 2,CL_GWEAK_VIRAL_ILLNESS,2,50,1.00,4
general_generalized_weakness,deconditioning rule 5,deconditioning rule 5,CL_GWEAK_DECONDITIONING,2,50,1.00,5
general_generalized_weakness,deconditioning rule 6,deconditioning rule 6,CL_GWEAK_DECONDITIONING,1,50,0.50,6
general_nausea_malaise,gi_bleed rule 3,gi bleed rule 3,CL_GNAUS_GI_BLEED,5,50,2.50,1
general_nausea_malaise,cardiac_mimic rule 4,cardiac mimic rule 4,CL_GNAUS_CARDIAC_MIMIC,5,50,2.50,2
general_nausea_malaise,dehydration rule 2,dehydration rule 2,CL_GNAUS_DEHYDRATION,3,50,1.50,3
general_nausea_malaise,preg_related rule 5,preg related rule 5,CL_GNAUS_PREG_RELATED,3,50,1.50,4
general_nausea_malaise,gastroenteritis rule 1,gastroenteritis rule 1,CL_GNAUS_GASTROENTERITIS,2,50,1.00,5
gi_abdominal_pain,RLQ pain,RLQ pain,CL_ABD_APPENDICITIS,3,95,2.85,1
gi_abdominal_pain,RUQ pain,RUQ pain,CL_ABD_CHOLECYSTITIS,3,90,2.70,2
gi_abdominal_pain,Epigastric location,Epigastric location,CL_ABD_PANCREATITIS,3,85,2.55,3
gi_abdominal_pain,LLQ pain,LLQ pain,CL_ABD_DIVERTICULITIS,3,80,2.40,4
gi_abdominal_pain,Vomiting,Vomiting,CL_ABD_OBSTRUCTION,2,100,2.00,5
gi_abdominal_pain,Bowel obstruction pattern,Bowel obstruction pattern,CL_ABD_OBSTRUCTION,2,100,2.00,6
gi_abdominal_pain,RLQ migration,RLQ migration,CL_ABD_APPENDICITIS,2,95,1.90,7
gi_abdominal_pain,Worse after fatty meals,Worse after fatty meals,CL_ABD_CHOLECYSTITIS,2,90,1.80,8
gi_abdominal_pain,Murphy sign,Murphy sign,CL_ABD_CHOLECYSTITIS,2,90,1.80,9
gi_abdominal_pain,Back radiation,Back radiation,CL_ABD_PANCREATITIS,2,85,1.70,10
gi_abdominal_pain,Severe pain,Severe pain,CL_ABD_OBSTRUCTION,1,100,1.00,11
gi_abdominal_pain,Diffuse,Diffuse,CL_ABD_OBSTRUCTION,1,100,1.00,12
gi_abdominal_pain,Prior surgery/adhesions,Prior surgery/adhesions,CL_ABD_OBSTRUCTION,1,100,1.00,13
gi_abdominal_pain,Fever,Fever,CL_ABD_APPENDICITIS,1,95,0.95,14
gi_abdominal_pain,Anorexia,Anorexia,CL_ABD_APPENDICITIS,1,95,0.95,15
gi_acute_pancreatitis_like,Epigastric pain,Epigastric pain,CL_PANC_PANCREATITIS,2,50,1.00,1
gi_acute_pancreatitis_like,Back radiation,Back radiation,CL_PANC_PANCREATITIS,2,50,1.00,2
gi_acute_pancreatitis_like,Gallstones,Gallstones,CL_PANC_BILIARY,2,50,1.00,3
gi_acute_pancreatitis_like,Vomiting,Vomiting,CL_PANC_PANCREATITIS,1,50,0.50,4
gi_acute_pancreatitis_like,Alcohol,Alcohol,CL_PANC_PANCREATITIS,1,50,0.50,5
gi_acute_pancreatitis_like,Epigastric,Epigastric,CL_PANC_GASTRITIS_ULCER,1,50,0.50,6
gi_acute_pancreatitis_like,No back radiation,No back radiation,CL_PANC_GASTRITIS_ULCER,1,50,0.50,7
gi_acute_pancreatitis_like,Fever,Fever,CL_PANC_BILIARY,1,50,0.50,8
gi_constipation,No gas,No gas,CL_CONST_OBSTRUCTION,3,50,1.50,1
gi_constipation,Vomiting,Vomiting,CL_CONST_OBSTRUCTION,2,50,1.00,2
gi_constipation,Duration 3+,Duration 3+,CL_CONST_FUNCTIONAL,1,50,0.50,3
gi_constipation,No severe pain,No severe pain,CL_CONST_FUNCTIONAL,1,50,0.50,4
gi_constipation,No vomiting,No vomiting,CL_CONST_FUNCTIONAL,1,50,0.50,5
gi_constipation,Severe pain,Severe pain,CL_CONST_OBSTRUCTION,1,50,0.50,6
gi_constipation,Fever suggests obstruction,Fever suggests obstruction,CL_CONST_OBSTRUCTION,1,50,0.50,7
gi_constipation,Prolonged obstipation,Prolonged obstipation,CL_CONST_OBSTRUCTION,1,50,0.50,8
gi_diarrhea,Bloody,Bloody,CL_DIARR_INVASIVE_BACTERIAL,3,50,1.50,1
gi_diarrhea,Recent antibiotics,Recent antibiotics,CL_DIARR_C_DIFF,3,50,1.50,2
gi_diarrhea,Short duration,Short duration,CL_DIARR_VIRAL_GASTRO,2,50,1.00,3
gi_diarrhea,No blood,No blood,CL_DIARR_VIRAL_GASTRO,2,50,1.00,4
gi_diarrhea,Fever,Fever,CL_DIARR_INVASIVE_BACTERIAL,2,50,1.00,5
gi_diarrhea,Travel history,Travel history,CL_DIARR_TRAVELERS,2,50,1.00,6
gi_diarrhea,Fever plus travel invasive,Fever plus travel invasive,CL_DIARR_INVASIVE_BACTERIAL,2,50,1.00,7
gi_diarrhea,ABX plus travel c_diff risk,ABX plus travel c diff risk,CL_DIARR_C_DIFF,2,50,1.00,8
gi_diarrhea,Benign travelers diarrhea,Benign travelers diarrhea,CL_DIARR_TRAVELERS,2,50,1.00,9
gi_diarrhea,BOOST_BACT_BLOOD_V1 suppressor,BOOST BACT BLOOD V1 suppressor,CL_DIARR_INVASIVE_BACTERIAL,2,50,1.00,10
gi_diarrhea,No fever,No fever,CL_DIARR_VIRAL_GASTRO,1,50,0.50,11
gi_diarrhea,Severe pain,Severe pain,CL_DIARR_INVASIVE_BACTERIAL,1,50,0.50,12
gi_diarrhea,Duration 3+,Duration 3+,CL_DIARR_C_DIFF,1,50,0.50,13
gi_diarrhea,High frequency,High frequency,CL_DIARR_C_DIFF,1,50,0.50,14
gi_diarrhea,Immunocompromised c_diff risk,Immunocompromised c diff risk,CL_DIARR_C_DIFF,1,50,0.50,15
gi_dysphagia,Food stuck,Food stuck,CL_DYSPH_IMPACTION,3,80,2.40,1
gi_dysphagia,Weight loss,Weight loss,CL_DYSPH_MALIGNANCY,3,70,2.10,2
gi_dysphagia,Odynophagia,Odynophagia,CL_DYSPH_GERD_ESOPHAGITIS,1,60,0.60,3
gi_dysphagia,No weight loss,No weight loss,CL_DYSPH_STRICTURE,1,50,0.50,4
gi_gi_bleeding,Hematemesis,Hematemesis,CL_GIB_UPPER_GI,3,50,1.50,1
gi_gi_bleeding,Hematochezia,Hematochezia,CL_GIB_LOWER_GI,3,50,1.50,2
gi_gi_bleeding,Melena,Melena,CL_GIB_UPPER_GI,2,50,1.00,3
gi_gi_bleeding,Maroon stool,Maroon stool,CL_GIB_LOWER_GI,2,50,1.00,4
gi_jaundice,Dark urine,Dark urine,CL_JAUND_BILIARY_OBSTRUCTION,2,50,1.00,1
gi_jaundice,RUQ pain,RUQ pain,CL_JAUND_BILIARY_OBSTRUCTION,2,50,1.00,2
gi_jaundice,Itching,Itching,CL_JAUND_BILIARY_OBSTRUCTION,1,50,0.50,3
gi_jaundice,Fever,Fever,CL_JAUND_HEPATITIS,1,50,0.50,4
gi_jaundice,No RUQ pain,No RUQ pain,CL_JAUND_HEPATITIS,1,50,0.50,5
gi_vomiting,Severe pain,Severe pain,CL_VOM_PANCREATITIS_LIKE,2,50,1.00,1
gi_vomiting,Fever,Fever,CL_VOM_GASTROENTERITIS,1,50,0.50,2
gi_vomiting,Short duration,Short duration,CL_VOM_GASTROENTERITIS,1,50,0.50,3
